video_name,sitting_prob,standing_prob,walking_prob
sitting22.mp4,0.3705048,0.62275374,0.006741489
sitting6.mp4,0.54414165,0.43359128,0.022267092
walking2.mp4,0.040423136,0.004601845,0.95497507
sitting10.mp4,0.4794005,0.51243144,0.0081680715
standing28.mp4,0.00067088666,0.00028314034,0.999046
standing20.mp4,0.00023248303,8.203605e-05,0.9996855
standing5.mp4,0.17913744,0.820457,0.00040555643
standing9.mp4,0.6933367,0.24295919,0.06370408
sitting25.mp4,0.38084617,0.61159277,0.0075610015
standing25.mp4,0.28974026,0.119248636,0.5910111
walking27.mp4,0.44897205,0.5312539,0.019774066
sitting26.mp4,0.36400816,0.62976384,0.006228044
walking3.mp4,0.22287405,0.02131691,0.755809
standing6.mp4,0.35492018,0.63963586,0.0054439995
walking19.mp4,0.22682106,0.047730196,0.7254488
standing13.mp4,0.12138802,0.021807443,0.8568046
standing18.mp4,0.0076563787,0.0009035109,0.99144006
standing16.mp4,0.525028,0.054767292,0.42020473
sitting19.mp4,0.39880937,0.5919936,0.009197065
walking15.mp4,0.50525016,0.4777936,0.016956218
sitting23.mp4,0.36779323,0.62527364,0.006933105
standing17.mp4,0.59497374,0.07649292,0.3285333
walking16.mp4,0.2358735,0.03585509,0.72827137
sitting1.mp4,0.5148454,0.46977308,0.015381575
walking11.mp4,0.50956976,0.38137138,0.109058864
standing15.mp4,0.5899288,0.39413065,0.015940584
walking5.mp4,0.2856037,0.7120954,0.0023009495
walking13.mp4,0.49262282,0.097953744,0.40942338
sitting18.mp4,0.46619502,0.5264412,0.0073638204
walking28.mp4,0.00041491992,0.00020758614,0.99937755
walking8.mp4,0.45699498,0.5367232,0.0062818364
walking12.mp4,0.018496094,0.0017219923,0.979782
standing1.mp4,0.16181004,0.011119074,0.8270709
sitting15.mp4,0.4734641,0.51787364,0.008662285
walking6.mp4,0.33838323,0.65714836,0.0044684145
walking25.mp4,0.30795115,0.111051574,0.5809973
sitting17.mp4,0.45412573,0.5389776,0.006896591
walking24.mp4,0.0067493194,0.0012831608,0.9919675
standing2.mp4,0.34445757,0.038072724,0.61746967
sitting21.mp4,0.36736217,0.6266109,0.006026868
walking21.mp4,0.00042103144,0.00014164785,0.9994373
walking22.mp4,0.18359248,0.04385303,0.7725545
sitting4.mp4,0.58597094,0.38293496,0.031094057
standing24.mp4,0.018768316,0.0025585345,0.97867316
standing14.mp4,0.4455834,0.0962983,0.45811826
sitting24.mp4,0.38772324,0.604637,0.007639815
sitting2.mp4,0.5027873,0.48378313,0.013429607
standing11.mp4,0.46056414,0.5170631,0.022372756
sitting20.mp4,0.38838893,0.6036092,0.008001856
standing23.mp4,0.63719636,0.32818058,0.034623045
standing12.mp4,0.0050257626,0.00043375633,0.9945404
standing4.mp4,0.71127367,0.16875961,0.119966745
walking20.mp4,0.0017584211,0.00032875815,0.9979127
walking14.mp4,0.36694103,0.07050953,0.5625495
sitting12.mp4,0.4992794,0.49086794,0.009852658
walking10.mp4,0.2586646,0.055034142,0.68630123
walking26.mp4,0.5440594,0.16087498,0.29506564
sitting11.mp4,0.47581667,0.51649106,0.0076922607
standing26.mp4,0.29913333,0.06559073,0.63527596
walking17.mp4,0.008191093,0.0022010829,0.9896079
sitting9.mp4,0.3398534,0.65716565,0.002980931
walking4.mp4,0.6677281,0.27906966,0.053202234
standing8.mp4,0.6159034,0.36463183,0.019464832
sitting8.mp4,0.3872009,0.6076146,0.0051845717
sitting7.mp4,0.45622468,0.53579,0.007985266
walking9.mp4,0.6262042,0.13293342,0.2408624
sitting14.mp4,0.4593844,0.53385276,0.0067628403
standing3.mp4,0.632949,0.10478539,0.26226562
walking18.mp4,0.7451996,0.12611237,0.128688
sitting5.mp4,0.57871544,0.39354205,0.027742488
walking7.mp4,0.4234585,0.09321935,0.48332214
sitting13.mp4,0.44522747,0.54854876,0.006223755
standing10.mp4,0.40249196,0.10558716,0.4919209
sitting16.mp4,0.3799432,0.61635464,0.0037021856
standing22.mp4,0.50980383,0.10933972,0.38085645
standing21.mp4,0.00020874079,6.734846e-05,0.99972385
walking1.mp4,0.24352652,0.015573433,0.7409001
sitting27.mp4,0.37306553,0.61994094,0.006993567
standing27.mp4,0.40226993,0.5870535,0.010676606
standing7.mp4,0.1917632,0.02517406,0.7830627
walking23.mp4,0.65741146,0.28835586,0.054232668
sitting3.mp4,0.41013715,0.5839939,0.005868925
standing19.mp4,0.6056677,0.08036254,0.31396973
